game_date,home_team,away_team,home_score,away_score,stadium,total_yards,rush_attempts,pass_attempts,completions,first_downs,third_down_attempts,third_down_conv,fourth_down_attempts,fourth_down_conv,turnovers,penalty_yards,season,week,home_win,away_win,tie,home_total_yards,away_total_yards,home_rush_attempts,away_rush_attempts,home_pass_attempts,away_pass_attempts,home_completions,away_completions,home_first_downs,away_first_downs,home_third_down_attempts,away_third_down_attempts,home_third_down_conv,away_third_down_conv,home_fourth_down_attempts,away_fourth_down_attempts,home_fourth_down_conv,away_fourth_down_conv,home_turnovers,away_turnovers,home_penalty_yards,away_penalty_yards,home_completion_pct,away_completion_pct,home_third_down_pct,away_third_down_pct,home_fourth_down_pct,away_fourth_down_pct,home_yards_per_play,away_yards_per_play,game_id,h2h_games,h2h_home_wins,h2h_away_wins,h2h_avg_point_diff,home_team_opponent,away_team_opponent,home_score_opponent,away_score_opponent,stadium_opponent,total_yards_opponent,rush_attempts_opponent,pass_attempts_opponent,completions_opponent,first_downs_opponent,third_down_attempts_opponent,third_down_conv_opponent,fourth_down_attempts_opponent,fourth_down_conv_opponent,turnovers_opponent,penalty_yards_opponent,home_win_opponent,away_win_opponent,tie_opponent,home_total_yards_opponent,away_total_yards_opponent,home_rush_attempts_opponent,away_rush_attempts_opponent,home_pass_attempts_opponent,away_pass_attempts_opponent,home_completions_opponent,away_completions_opponent,home_first_downs_opponent,away_first_downs_opponent,home_third_down_attempts_opponent,away_third_down_attempts_opponent,home_third_down_conv_opponent,away_third_down_conv_opponent,home_fourth_down_attempts_opponent,away_fourth_down_attempts_opponent,home_fourth_down_conv_opponent,away_fourth_down_conv_opponent,home_turnovers_opponent,away_turnovers_opponent,home_penalty_yards_opponent,away_penalty_yards_opponent,home_completion_pct_opponent,away_completion_pct_opponent,home_third_down_pct_opponent,away_third_down_pct_opponent,home_fourth_down_pct_opponent,away_fourth_down_pct_opponent,home_yards_per_play_opponent,away_yards_per_play_opponent,home_total_yards_rolling,away_total_yards_rolling,home_rush_attempts_rolling,away_rush_attempts_rolling,home_pass_attempts_rolling,away_pass_attempts_rolling,home_completions_rolling,away_completions_rolling,home_first_downs_rolling,away_first_downs_rolling,home_third_down_attempts_rolling,away_third_down_attempts_rolling,home_third_down_conv_rolling,away_third_down_conv_rolling,home_fourth_down_attempts_rolling,away_fourth_down_attempts_rolling,home_fourth_down_conv_rolling,away_fourth_down_conv_rolling,home_turnovers_rolling,away_turnovers_rolling,home_penalty_yards_rolling,away_penalty_yards_rolling,home_completion_pct_rolling,away_completion_pct_rolling,home_third_down_pct_rolling,away_third_down_pct_rolling,home_fourth_down_pct_rolling,away_fourth_down_pct_rolling,home_yards_per_play_rolling,away_yards_per_play_rolling,home_streak,away_streak,weather_impact,home_total_plays,away_total_plays,home_epa_per_play,away_epa_per_play,home_success_rate,away_success_rate,home_explosive_rate,away_explosive_rate,home_last3_wins,away_last3_wins,home_last3_win_pct,away_last3_win_pct,home_last3_points,away_last3_points,home_last3_points_allowed,away_last3_points_allowed,home_last5_wins,away_last5_wins,home_last5_win_pct,away_last5_win_pct,home_last5_points,away_last5_points,home_last5_points_allowed,away_last5_points_allowed,home_point_diff_momentum,away_point_diff_momentum,home_win_pct_season,away_win_pct_season,point_differential,abs_point_differential,late_season,must_win_home,must_win_away,close_game,one_score_game,two_score_game,home_pass_efficiency,away_pass_efficiency,home_yards_per_pass,away_yards_per_pass,home_yards_per_rush,away_yards_per_rush,home_pass_ratio,away_pass_ratio,home_third_down_efficiency,away_third_down_efficiency,home_fourth_down_efficiency,away_fourth_down_efficiency,home_division,away_division,division_game,home_div_record,away_div_record,game_hour,is_primetime,is_afternoon,is_early,is_sunday,is_monday,is_thursday,home_primetime_record,away_primetime_record,home_season_wins,home_season_games,home_season_winpct,home_points_scored,home_point_diff,away_season_wins,away_season_games,away_season_winpct,away_points_scored,away_point_diff,win_pct_diff,point_diff_advantage,scoring_diff,home_season_winpct_rank,away_season_winpct_rank,home_points_scored_rank,away_points_scored_rank,home_point_diff_rank,away_point_diff_rank
2023-10-01,NO,TB,9.0,26.0,Mercedes-Benz Superdome,550.0,52.0,77.0,49.0,37.0,29.0,13.0,2.0,1.0,4.0,149.0,2023,87,0,1,0,550.0,550.0,52.0,52.0,77.0,77.0,49.0,49.0,37.0,37.0,29.0,29.0,13.0,13.0,2.0,2.0,1.0,1.0,4.0,4.0,149.0,149.0,0.6363636363636364,0.6363636363636364,0.4482758620689655,0.4482758620689655,0.5,0.5,4.263565891472868,4.263565891472868,1111,8,3,1,-5.375,NO,TB,9.0,26.0,Mercedes-Benz Superdome,550.0,52.0,77.0,49.0,37.0,29.0,13.0,2.0,1.0,4.0,149.0,0,1,0,550.0,550.0,52.0,52.0,77.0,77.0,49.0,49.0,37.0,37.0,29.0,29.0,13.0,13.0,2.0,2.0,1.0,1.0,4.0,4.0,149.0,149.0,0.6363636363636364,0.6363636363636364,0.4482758620689655,0.4482758620689655,0.5,0.5,4.263565891472868,4.263565891472868,604.3333333333334,645.3333333333334,65.33333333333333,54.0,56.0,80.66666666666667,28.333333333333332,50.666666666666664,33.0,35.0,27.333333333333332,31.666666666666668,11.666666666666666,11.666666666666666,1.0,2.6666666666666665,0.0,2.0,5.0,3.3333333333333335,67.0,72.0,0.500649075888474,0.6292929292929293,0.4281305114638448,0.3737412527735107,0.0,0.8055555555555555,4.967140454163162,4.799759575742081,-1,-1,True,129.0,129.0,2.868217054263566,2.868217054263566,0.2868217054263566,0.2868217054263566,0.2131782945736434,0.2131782945736434,2.0,2.0,0.6666666666666666,0.6666666666666666,14.666666666666666,18.666666666666668,14.333333333333334,21.0,3.0,2.0,0.6,0.4,16.8,16.0,18.0,24.2,0.3333333333333333,-2.3333333333333335,0.3333333333333333,0.6666666666666666,-17.0,17.0,True,False,False,False,False,False,0.6363636363636364,0.6363636363636364,7.142857142857143,7.142857142857143,10.576923076923077,10.576923076923077,0.5968992248062015,0.5968992248062015,0.4482758620689655,0.4482758620689655,0.5,0.5,NFC_SOUTH,NFC_SOUTH,True,0.3333333333333333,0.5,0,False,False,True,True,False,False,,,1.0,3,0.3333333333333333,10.666666666666666,-6.333333333333333,1.0,3,0.3333333333333333,21.0,2.3333333333333335,0.0,-8.666666666666666,-10.333333333333334,2,2,1,5,1,6
2023-10-01,PHI,WAS,34.0,31.0,Lincoln Financial Field,782.0,56.0,86.0,54.0,47.0,29.0,12.0,4.0,4.0,3.0,122.0,2023,88,1,0,0,782.0,782.0,56.0,56.0,86.0,86.0,54.0,54.0,47.0,47.0,29.0,29.0,12.0,12.0,4.0,4.0,4.0,4.0,3.0,3.0,122.0,122.0,0.627906976744186,0.627906976744186,0.41379310344827586,0.41379310344827586,1.0,1.0,5.507042253521127,5.507042253521127,1112,8,2,1,-2.75,PHI,WAS,34.0,31.0,Lincoln Financial Field,782.0,56.0,86.0,54.0,47.0,29.0,12.0,4.0,4.0,3.0,122.0,1,0,0,782.0,782.0,56.0,56.0,86.0,86.0,54.0,54.0,47.0,47.0,29.0,29.0,12.0,12.0,4.0,4.0,4.0,4.0,3.0,3.0,122.0,122.0,0.627906976744186,0.627906976744186,0.41379310344827586,0.41379310344827586,1.0,1.0,5.507042253521127,5.507042253521127,685.3333333333334,745.3333333333334,54.0,57.333333333333336,74.33333333333333,75.33333333333333,43.333333333333336,45.666666666666664,37.666666666666664,41.666666666666664,26.666666666666668,24.333333333333332,10.333333333333334,8.333333333333334,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,3.3333333333333335,3.6666666666666665,75.0,98.0,0.5842739039747841,0.6097684245544504,0.3928571428571428,0.3452581369248036,0.6666666666666666,0.75,5.349353587588882,5.6550740745545935,4,-1,True,142.0,142.0,4.556338028169014,4.556338028169014,0.33098591549295775,0.33098591549295775,0.27535211267605636,0.27535211267605636,2.0,1.0,0.6666666666666666,0.3333333333333333,22.0,25.0,21.333333333333332,30.0,4.0,3.0,0.8,0.6,28.2,26.0,21.4,24.2,0.6666666666666666,-5.0,0.75,0.5,3.0,3.0,True,False,True,True,True,True,0.627906976744186,0.627906976744186,9.093023255813954,9.093023255813954,13.964285714285714,13.964285714285714,0.6056338028169014,0.6056338028169014,0.41379310344827586,0.41379310344827586,1.0,1.0,NFC_EAST,NFC_EAST,True,1.0,0.5,0,False,False,True,True,False,False,,,3.0,4,0.75,25.0,1.25,1.0,2,0.5,33.0,-0.5,0.25,1.75,-8.0,6,3,6,8,4,5
2023-10-01,TEN,CIN,27.0,3.0,Nissan Stadium,611.0,51.0,62.0,39.0,37.0,22.0,10.0,2.0,1.0,6.0,67.0,2023,89,1,0,0,611.0,611.0,51.0,51.0,62.0,62.0,39.0,39.0,37.0,37.0,22.0,22.0,10.0,10.0,2.0,2.0,1.0,1.0,6.0,6.0,67.0,67.0,0.6290322580645161,0.6290322580645161,0.45454545454545453,0.45454545454545453,0.5,0.5,5.407079646017699,5.407079646017699,1113,2,0,1,3.5,TEN,CIN,27.0,3.0,Nissan Stadium,611.0,51.0,62.0,39.0,37.0,22.0,10.0,2.0,1.0,6.0,67.0,1,0,0,611.0,611.0,51.0,51.0,62.0,62.0,39.0,39.0,37.0,37.0,22.0,22.0,10.0,10.0,2.0,2.0,1.0,1.0,6.0,6.0,67.0,67.0,0.6290322580645161,0.6290322580645161,0.45454545454545453,0.45454545454545453,0.5,0.5,5.407079646017699,5.407079646017699,640.0,618.6666666666666,57.333333333333336,49.333333333333336,72.66666666666667,82.33333333333333,43.333333333333336,49.333333333333336,37.333333333333336,37.666666666666664,27.333333333333332,27.666666666666668,10.666666666666666,9.666666666666666,3.0,2.0,1.6666666666666667,1.0,4.333333333333333,5.333333333333333,104.0,97.33333333333333,0.5942912100328651,0.5860127903361905,0.3865638405868291,0.34988505747126436,0.5277777777777778,0.38888888888888884,4.9177830438660886,4.6865442989216985,-1,1,True,113.0,113.0,3.017699115044248,3.017699115044248,0.3274336283185841,0.3274336283185841,0.270353982300885,0.270353982300885,1.0,2.0,0.3333333333333333,0.6666666666666666,18.0,19.666666666666668,23.333333333333332,21.666666666666668,1.0,4.0,0.2,0.8,18.4,23.2,25.2,22.2,-5.333333333333333,-2.0,1.0,0.0,24.0,24.0,True,False,False,False,False,False,0.6290322580645161,0.6290322580645161,9.85483870967742,9.85483870967742,11.980392156862745,11.980392156862745,0.5486725663716814,0.5486725663716814,0.45454545454545453,0.45454545454545453,0.5,0.5,AFC_SOUTH,AFC_NORTH,False,0.5,0.5,0,False,False,True,True,False,False,,,2.0,2,1.0,27.0,13.5,2.0,2,1.0,3.0,-22.5,0.0,36.0,24.0,7,7,6,1,7,1
2023-10-01,LAC,LV,24.0,17.0,SoFi Stadium,569.0,60.0,72.0,37.0,38.0,25.0,6.0,5.0,4.0,6.0,114.0,2023,90,1,0,0,569.0,569.0,60.0,60.0,72.0,72.0,37.0,37.0,38.0,38.0,25.0,25.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,6.0,114.0,114.0,0.5138888888888888,0.5138888888888888,0.24,0.24,0.8,0.8,4.3106060606060606,4.3106060606060606,1114,6,2,2,3.5,LAC,LV,24.0,17.0,SoFi Stadium,569.0,60.0,72.0,37.0,38.0,25.0,6.0,5.0,4.0,6.0,114.0,1,0,0,569.0,569.0,60.0,60.0,72.0,72.0,37.0,37.0,38.0,38.0,25.0,25.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,6.0,114.0,114.0,0.5138888888888888,0.5138888888888888,0.24,0.24,0.8,0.8,4.3106060606060606,4.3106060606060606,775.3333333333334,587.3333333333334,56.0,49.0,69.66666666666667,65.66666666666667,44.0,45.333333333333336,44.333333333333336,38.666666666666664,24.0,22.666666666666668,10.666666666666666,10.333333333333334,1.3333333333333333,2.3333333333333335,1.0,2.0,3.0,3.0,77.0,98.33333333333333,0.634446773817843,0.6958098651647039,0.4444444444444445,0.45920745920745915,0.5,0.9166666666666666,6.153165904229734,5.128768561571921,1,-2,False,132.0,132.0,2.265151515151515,2.265151515151515,0.2878787878787879,0.2878787878787879,0.21553030303030302,0.21553030303030302,2.0,1.0,0.6666666666666666,0.3333333333333333,27.333333333333332,12.333333333333334,20.0,22.333333333333332,3.0,2.0,0.6,0.4,26.4,18.6,21.4,23.6,7.333333333333333,-10.0,0.6666666666666666,0.3333333333333333,7.0,7.0,True,False,False,True,True,True,0.5138888888888888,0.5138888888888888,7.902777777777778,7.902777777777778,9.483333333333333,9.483333333333333,0.5454545454545454,0.5454545454545454,0.24,0.24,0.8,0.8,AFC_WEST,AFC_WEST,True,0.5,0.5,0,False,False,True,True,False,False,,,2.0,3,0.6666666666666666,29.666666666666668,8.666666666666666,2.0,3,0.6666666666666666,14.666666666666666,-11.333333333333334,0.0,20.0,15.000000000000002,5,5,7,2,7,2
2023-10-01,DAL,NE,38.0,3.0,AT&T Stadium,632.0,53.0,72.0,46.0,32.0,28.0,12.0,3.0,0.0,5.0,82.0,2023,91,1,0,0,632.0,632.0,53.0,53.0,72.0,72.0,46.0,46.0,32.0,32.0,28.0,28.0,12.0,12.0,3.0,3.0,0.0,0.0,5.0,5.0,82.0,82.0,0.6388888888888888,0.6388888888888888,0.42857142857142855,0.42857142857142855,0.0,0.0,5.056,5.056,1115,2,0,1,-1.0,DAL,NE,38.0,3.0,AT&T Stadium,632.0,53.0,72.0,46.0,32.0,28.0,12.0,3.0,0.0,5.0,82.0,1,0,0,632.0,632.0,53.0,53.0,72.0,72.0,46.0,46.0,32.0,32.0,28.0,28.0,12.0,12.0,3.0,3.0,0.0,0.0,5.0,5.0,82.0,82.0,0.6388888888888888,0.6388888888888888,0.42857142857142855,0.42857142857142855,0.0,0.0,5.056,5.056,730.3333333333334,608.3333333333334,63.0,55.0,72.33333333333333,72.0,46.0,37.0,41.666666666666664,34.666666666666664,29.0,28.333333333333332,13.666666666666666,9.333333333333334,3.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,6.0,4.0,49.333333333333336,72.66666666666667,0.6365114844457264,0.5124496373892024,0.4696223316912973,0.33409652076318747,0.6666666666666666,0.8333333333333334,5.376296700410175,4.802125026057952,-1,1,False,125.0,125.0,3.256,3.256,0.256,0.256,0.2528,0.2528,3.0,1.0,1.0,0.3333333333333333,32.333333333333336,20.666666666666668,22.333333333333332,25.0,5.0,2.0,1.0,0.4,35.8,23.0,21.2,24.2,10.0,-4.333333333333333,1.0,0.3333333333333333,35.0,35.0,True,False,False,False,False,False,0.6388888888888888,0.6388888888888888,8.777777777777779,8.777777777777779,11.924528301886792,11.924528301886792,0.576,0.576,0.42857142857142855,0.42857142857142855,0.0,0.0,NFC_EAST,AFC_EAST,False,0.5,0.5,0,False,False,True,True,False,False,,,2.0,2,1.0,34.0,27.5,2.0,3,0.6666666666666666,13.666666666666666,-14.0,0.33333333333333337,41.5,20.333333333333336,7,5,8,1,8,1
2023-10-01,SF,ARI,35.0,16.0,Levi's Stadium,757.0,57.0,64.0,48.0,52.0,20.0,11.0,4.0,3.0,1.0,76.0,2023,92,1,0,0,757.0,757.0,57.0,57.0,64.0,64.0,48.0,48.0,52.0,52.0,20.0,20.0,11.0,11.0,4.0,4.0,3.0,3.0,1.0,1.0,76.0,76.0,0.75,0.75,0.55,0.55,0.75,0.75,6.256198347107438,6.256198347107438,1116,8,2,1,-1.875,SF,ARI,35.0,16.0,Levi's Stadium,757.0,57.0,64.0,48.0,52.0,20.0,11.0,4.0,3.0,1.0,76.0,1,0,0,757.0,757.0,57.0,57.0,64.0,64.0,48.0,48.0,52.0,52.0,20.0,20.0,11.0,11.0,4.0,4.0,3.0,3.0,1.0,1.0,76.0,76.0,0.75,0.75,0.55,0.55,0.75,0.75,6.256198347107438,6.256198347107438,625.6666666666666,553.6666666666666,55.333333333333336,57.0,63.666666666666664,64.33333333333333,40.666666666666664,39.333333333333336,34.333333333333336,35.666666666666664,25.0,23.666666666666668,11.0,9.0,2.3333333333333335,2.3333333333333335,0.3333333333333333,0.3333333333333333,3.0,3.3333333333333335,81.33333333333333,124.0,0.6399920350457985,0.6142550417912737,0.4405624568668047,0.383855275159623,0.08333333333333333,0.111111111111111,5.259170774079865,4.574225444957153,13,1,True,121.0,121.0,5.884297520661157,5.884297520661157,0.4297520661157025,0.4297520661157025,0.3128099173553719,0.3128099173553719,3.0,0.0,1.0,0.0,35.0,16.0,15.0,26.0,5.0,1.0,1.0,0.2,34.6,18.0,13.8,23.8,20.0,-10.0,1.0,0.0,19.0,19.0,True,False,False,False,False,False,0.75,0.75,11.828125,11.828125,13.280701754385966,13.280701754385966,0.5289256198347108,0.5289256198347108,0.55,0.55,0.75,0.75,NFC_WEST,NFC_WEST,True,1.0,0.5,0,False,False,True,True,False,False,,,3.0,3,1.0,34.333333333333336,20.666666666666668,4.0,4,1.0,16.0,-12.25,0.0,32.91666666666667,18.333333333333336,7,7,8,2,8,1
2023-10-01,NYJ,KC,20.0,23.0,MetLife Stadium,739.0,52.0,72.0,46.0,41.0,24.0,12.0,0.0,0.0,5.0,88.0,2023,93,0,1,0,739.0,739.0,52.0,52.0,72.0,72.0,46.0,46.0,41.0,41.0,24.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,88.0,88.0,0.6388888888888888,0.6388888888888888,0.5,0.5,0.0,0.0,5.959677419354839,5.959677419354839,1117,1,0,1,26.0,NYJ,KC,20.0,23.0,MetLife Stadium,739.0,52.0,72.0,46.0,41.0,24.0,12.0,0.0,0.0,5.0,88.0,0,1,0,739.0,739.0,52.0,52.0,72.0,72.0,46.0,46.0,41.0,41.0,24.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,88.0,88.0,0.6388888888888888,0.6388888888888888,0.5,0.5,0.0,0.0,5.959677419354839,5.959677419354839,574.6666666666666,673.6666666666666,57.0,51.333333333333336,69.0,77.33333333333333,38.333333333333336,47.333333333333336,30.0,43.0,29.333333333333332,24.0,9.666666666666666,10.0,2.6666666666666665,2.0,1.0,0.6666666666666666,3.6666666666666665,5.0,65.66666666666667,109.66666666666667,0.5548191107428887,0.6126711126711126,0.3326635050772982,0.4181818181818182,0.5666666666666667,0.16666666666666666,4.5713730554818595,5.231873870822041,-2,2,True,124.0,124.0,4.145161290322581,4.145161290322581,0.33064516129032256,0.33064516129032256,0.2979838709677419,0.2979838709677419,1.0,3.0,0.3333333333333333,1.0,11.666666666666666,26.0,16.666666666666668,15.333333333333334,2.0,4.0,0.4,0.8,16.6,27.2,16.0,20.2,-5.0,10.666666666666666,0.3333333333333333,1.0,-3.0,3.0,True,False,False,True,True,True,0.6388888888888888,0.6388888888888888,10.26388888888889,10.26388888888889,14.211538461538462,14.211538461538462,0.5806451612903226,0.5806451612903226,0.5,0.5,0.0,0.0,AFC_EAST,AFC_WEST,False,0.5,0.5,0,False,False,True,True,False,False,,,1.0,3,0.3333333333333333,17.333333333333332,-0.6666666666666666,0.0,3,0.0,23.666666666666668,9.666666666666666,0.3333333333333333,-10.333333333333332,-6.333333333333336,2,1,2,6,3,8
2023-10-02,NYG,SEA,3.0,24.0,MetLife Stadium,529.0,52.0,73.0,42.0,30.0,28.0,9.0,6.0,2.0,5.0,119.0,2023,94,0,1,0,529.0,529.0,52.0,52.0,73.0,73.0,42.0,42.0,30.0,30.0,28.0,28.0,9.0,9.0,6.0,6.0,2.0,2.0,5.0,5.0,119.0,119.0,0.5753424657534246,0.5753424657534246,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.3333333333333333,4.232,4.232,1118,2,0,1,4.5,NYG,SEA,3.0,24.0,MetLife Stadium,529.0,52.0,73.0,42.0,30.0,28.0,9.0,6.0,2.0,5.0,119.0,0,1,0,529.0,529.0,52.0,52.0,73.0,73.0,42.0,42.0,30.0,30.0,28.0,28.0,9.0,9.0,6.0,6.0,2.0,2.0,5.0,5.0,119.0,119.0,0.5753424657534246,0.5753424657534246,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.3333333333333333,4.232,4.232,608.3333333333334,732.6666666666666,59.0,53.333333333333336,63.333333333333336,74.33333333333333,36.666666666666664,47.666666666666664,38.666666666666664,43.0,24.0,23.0,9.333333333333334,8.333333333333334,5.0,4.333333333333333,3.0,2.0,4.0,3.0,76.66666666666667,86.33333333333333,0.5832609724758234,0.6374336417906317,0.38813268804194384,0.3696969696969698,0.6126984126984127,0.4761904761904762,4.956695156695156,5.7285157853156035,-1,2,True,125.0,125.0,2.432,2.432,0.24,0.24,0.2116,0.2116,1.0,2.0,0.3333333333333333,0.6666666666666666,20.0,24.666666666666668,32.666666666666664,26.0,1.0,3.0,0.2,0.6,19.6,24.2,29.8,24.0,-12.666666666666666,-1.3333333333333333,0.3333333333333333,1.0,-21.0,21.0,True,False,False,False,False,False,0.5753424657534246,0.5753424657534246,7.2465753424657535,7.2465753424657535,10.173076923076923,10.173076923076923,0.584,0.584,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.3333333333333333,NFC_EAST,NFC_WEST,False,0.5,0.5,0,False,False,True,False,True,False,,,1.0,3,0.3333333333333333,13.666666666666666,-11.0,0.0,2,0.0,30.5,13.5,0.3333333333333333,-24.5,-16.833333333333336,2,1,1,8,1,8
2023-10-05,WAS,CHI,20.0,40.0,FedExField,841.0,43.0,89.0,52.0,41.0,27.0,13.0,2.0,1.0,3.0,40.0,2023,95,0,1,0,841.0,841.0,43.0,43.0,89.0,89.0,52.0,52.0,41.0,41.0,27.0,27.0,13.0,13.0,2.0,2.0,1.0,1.0,3.0,3.0,40.0,40.0,0.5842696629213483,0.5842696629213483,0.48148148148148145,0.48148148148148145,0.5,0.5,6.371212121212121,6.371212121212121,1119,2,0,0,-10.5,WAS,CHI,20.0,40.0,FedExField,841.0,43.0,89.0,52.0,41.0,27.0,13.0,2.0,1.0,3.0,40.0,0,1,0,841.0,841.0,43.0,43.0,89.0,89.0,52.0,52.0,41.0,41.0,27.0,27.0,13.0,13.0,2.0,2.0,1.0,1.0,3.0,3.0,40.0,40.0,0.5842696629213483,0.5842696629213483,0.48148148148148145,0.48148148148148145,0.5,0.5,6.371212121212121,6.371212121212121,521.6666666666666,688.6666666666666,55.666666666666664,58.0,67.0,63.666666666666664,34.666666666666664,36.0,31.333333333333332,36.666666666666664,27.333333333333332,26.333333333333332,8.333333333333334,11.666666666666666,2.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,5.333333333333333,4.0,112.0,73.33333333333333,0.5128024980483997,0.5621488421783191,0.31436965811965817,0.4394871794871795,0.1111111111111111,0.5,4.280041204582054,5.667429193899782,-2,-14,True,132.0,132.0,5.348484848484849,5.348484848484849,0.3106060606060606,0.3106060606060606,0.31856060606060604,0.31856060606060604,2.0,0.0,0.6666666666666666,0.0,16.333333333333332,12.333333333333334,19.666666666666668,36.333333333333336,2.0,0.0,0.4,0.0,14.2,14.2,20.6,33.4,-3.3333333333333335,-24.0,0.4,0.25,-20.0,20.0,True,True,False,False,False,False,0.5842696629213483,0.5842696629213483,9.44943820224719,9.44943820224719,19.558139534883722,19.558139534883722,0.6742424242424242,0.6742424242424242,0.48148148148148145,0.48148148148148145,0.5,0.5,NFC_EAST,NFC_NORTH,False,0.5,0.5,0,False,False,True,False,False,True,,,2.0,5,0.4,15.8,-8.8,3.0,4,0.75,19.25,-13.0,-0.35,4.199999999999999,-3.4499999999999993,3,6,1,4,1,1
2023-10-08,BUF,JAX,20.0,25.0,Tottenham Stadium,864.0,55.0,83.0,52.0,47.0,30.0,15.0,0.0,0.0,6.0,165.0,2023,96,0,1,0,864.0,864.0,55.0,55.0,83.0,83.0,52.0,52.0,47.0,47.0,30.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,6.0,6.0,165.0,165.0,0.6265060240963856,0.6265060240963856,0.5,0.5,0.0,0.0,6.260869565217392,6.260869565217392,1120,1,0,1,3.0,BUF,JAX,20.0,25.0,Tottenham Stadium,864.0,55.0,83.0,52.0,47.0,30.0,15.0,0.0,0.0,6.0,165.0,0,1,0,864.0,864.0,55.0,55.0,83.0,83.0,52.0,52.0,47.0,47.0,30.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,6.0,6.0,165.0,165.0,0.6265060240963856,0.6265060240963856,0.5,0.5,0.0,0.0,6.260869565217392,6.260869565217392,721.6666666666666,609.3333333333334,48.666666666666664,56.666666666666664,68.33333333333333,74.0,46.0,44.666666666666664,41.0,33.0,21.666666666666668,27.333333333333332,9.666666666666666,8.0,3.0,5.666666666666667,1.6666666666666667,1.0,5.0,4.666666666666667,72.66666666666667,81.33333333333333,0.6775329700702835,0.6024318818436466,0.4466666666666666,0.2878352490421456,0.5833333333333334,0.15,6.184826767852134,4.66776978964586,3,1,True,138.0,138.0,4.304347826086956,4.304347826086956,0.34057971014492755,0.34057971014492755,0.3130434782608696,0.3130434782608696,3.0,3.0,1.0,1.0,40.333333333333336,27.0,17.666666666666668,9.0,5.0,4.0,1.0,0.8,34.6,26.2,18.8,17.8,22.666666666666668,18.0,0.75,1.0,-5.0,5.0,True,False,False,True,True,True,0.6265060240963856,0.6265060240963856,10.409638554216867,10.409638554216867,15.709090909090909,15.709090909090909,0.6014492753623188,0.6014492753623188,0.5,0.5,0.0,0.0,AFC_EAST,AFC_SOUTH,False,0.5,0.5,0,False,False,True,True,False,False,,,3.0,4,0.75,35.25,15.75,0.0,3,0.0,29.0,14.333333333333334,0.75,1.416666666666666,6.25,6,1,8,8,8,8
2023-10-08,ATL,HOU,21.0,19.0,Mercedes-Benz Stadium,762.0,59.0,74.0,49.0,43.0,27.0,11.0,0.0,0.0,3.0,80.0,2023,97,1,0,0,762.0,762.0,59.0,59.0,74.0,74.0,49.0,49.0,43.0,43.0,27.0,27.0,11.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,80.0,80.0,0.6621621621621622,0.6621621621621622,0.4074074074074074,0.4074074074074074,0.0,0.0,5.7293233082706765,5.7293233082706765,1121,1,0,1,21.0,ATL,HOU,21.0,19.0,Mercedes-Benz Stadium,762.0,59.0,74.0,49.0,43.0,27.0,11.0,0.0,0.0,3.0,80.0,1,0,0,762.0,762.0,59.0,59.0,74.0,74.0,49.0,49.0,43.0,43.0,27.0,27.0,11.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,80.0,80.0,0.6621621621621622,0.6621621621621622,0.4074074074074074,0.4074074074074074,0.0,0.0,5.7293233082706765,5.7293233082706765,592.0,688.3333333333334,59.666666666666664,55.0,62.333333333333336,75.33333333333333,36.333333333333336,47.0,37.0,38.333333333333336,25.333333333333332,29.333333333333332,9.333333333333334,12.666666666666666,3.6666666666666665,3.3333333333333335,2.0,1.6666666666666667,2.6666666666666665,5.333333333333333,102.33333333333333,123.0,0.5816834280475615,0.6251640881387717,0.3650793650793651,0.4292929292929293,0.45,0.35000000000000003,4.845022956841139,5.291199698426162,-2,2,False,133.0,133.0,4.714285714285714,4.714285714285714,0.3233082706766917,0.3233082706766917,0.2864661654135338,0.2864661654135338,3.0,2.0,1.0,0.6666666666666666,26.333333333333332,26.0,17.0,24.333333333333332,4.0,3.0,0.8,0.6,23.0,24.0,17.8,22.8,9.333333333333334,1.6666666666666667,1.0,0.5,2.0,2.0,True,False,True,True,True,True,0.6621621621621622,0.6621621621621622,10.297297297297296,10.297297297297296,12.915254237288135,12.915254237288135,0.556390977443609,0.556390977443609,0.4074074074074074,0.4074074074074074,0.0,0.0,NFC_SOUTH,AFC_SOUTH,False,0.5,0.5,0,False,False,True,True,False,False,,,5.0,5,1.0,24.0,6.2,2.0,4,0.5,24.25,0.75,0.5,5.45,-0.25,7,3,5,7,6,6
